orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.046684116406126956,-0.9840848443296512,0.026267782752305298
0.046684116406126956,1.0,-0.08793121883934067,-0.9728499698886132
-0.9840848443296512,-0.08793121883934067,1.0,0.023864758863835368
0.026267782752305298,-0.9728499698886132,0.023864758863835368,1.0
