orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.9156150481104067,-0.9801953776794322,-0.9154824050751118
0.9156150481104067,1.0,-0.8417143718312984,-0.9797837861132423
-0.9801953776794322,-0.8417143718312984,1.0,0.870240772963125
-0.9154824050751118,-0.9797837861132423,0.870240772963125,1.0
