orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.9318278233129135,-0.9863113253088572,-0.9065516861049492
0.9318278233129135,1.0,-0.9225776389027349,-0.9819486451920373
-0.9863113253088572,-0.9225776389027349,1.0,0.920599531327759
-0.9065516861049492,-0.9819486451920373,0.920599531327759,1.0
