orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.8415569801325212,-0.9812440822806203,-0.7281682776358359
0.8415569801325212,1.0,-0.7841092900558787,-0.9641182025385597
-0.9812440822806203,-0.7841092900558787,1.0,0.6956930785439269
-0.7281682776358359,-0.9641182025385597,0.6956930785439269,1.0
