orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2,orig_vs_same_edit,orig_vs_diff_edit,orig_vs_same_bow,orig_vs_diff_bow
1.0,0.34488203809545753,-0.9931066690743973,-0.4419783729716923,0.20037665202976798,0.3018332739462842,0.5987366071161482,0.3202903665236683
0.34488203809545753,1.0,-0.3348527473773867,-0.9814739373037114,0.5400500022624769,0.1047413900755123,-0.027592267766584275,0.7041125061022667
-0.9931066690743973,-0.3348527473773867,1.0,0.43851230535449376,-0.21325432634902602,-0.29520947535185205,-0.5852984117933936,-0.3170013677215168
-0.4419783729716923,-0.9814739373037114,0.43851230535449376,1.0,-0.5576743994478093,-0.0723034087706341,-0.011676761232601727,-0.7464466614123705
0.20037665202976798,0.5400500022624769,-0.21325432634902602,-0.5576743994478093,1.0,0.38438397730896845,0.0038408464510841954,0.43325978214472605
0.3018332739462842,0.1047413900755123,-0.29520947535185205,-0.0723034087706341,0.38438397730896845,1.0,0.11004810340476824,-0.3812242939663593
0.5987366071161482,-0.027592267766584275,-0.5852984117933936,-0.011676761232601727,0.0038408464510841954,0.11004810340476824,1.0,0.11954454625734395
0.3202903665236683,0.7041125061022667,-0.3170013677215168,-0.7464466614123705,0.43325978214472605,-0.3812242939663593,0.11954454625734395,1.0
