orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.2406031959392139,-0.987023504498738,-0.1926853414772365
0.2406031959392139,1.0,-0.3180901840897698,-0.9862330602161602
-0.987023504498738,-0.3180901840897698,1.0,0.28170670837938067
-0.1926853414772365,-0.9862330602161602,0.28170670837938067,1.0
