orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2,orig_vs_same_edit,orig_vs_diff_edit,orig_vs_same_bow,orig_vs_diff_bow
1.0,0.3718015957975203,-0.9890349284195512,-0.3611725263650969,0.5036386353788624,0.39794479791535275,0.3868233394538806,0.07480358252935096
0.3718015957975203,1.0,-0.394934346750501,-0.9864127619240084,0.4510078633476411,0.16470909456780708,0.1578691131623348,0.6488796456254132
-0.9890349284195512,-0.394934346750501,1.0,0.3813252021649543,-0.5071324805507661,-0.4043113375663475,-0.3422410957038326,-0.06654289661880104
-0.3611725263650969,-0.9864127619240084,0.3813252021649543,1.0,-0.4552658033214776,-0.17661467917066795,-0.12799678967234998,-0.62654666449373
0.5036386353788624,0.4510078633476411,-0.5071324805507661,-0.4552658033214776,1.0,0.38438397730896845,0.0038408464510841954,0.43325978214472605
0.39794479791535275,0.16470909456780708,-0.4043113375663475,-0.17661467917066795,0.38438397730896845,1.0,0.11004810340476824,-0.3812242939663593
0.3868233394538806,0.1578691131623348,-0.3422410957038326,-0.12799678967234998,0.0038408464510841954,0.11004810340476824,1.0,0.11954454625734395
0.07480358252935096,0.6488796456254132,-0.06654289661880104,-0.62654666449373,0.43325978214472605,-0.3812242939663593,0.11954454625734395,1.0
