orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.2808492712030703,-0.987258675523178,-0.21659633429664268
0.2808492712030703,1.0,-0.29381109176006315,-0.979483305472048
-0.987258675523178,-0.29381109176006315,1.0,0.2406084637720126
-0.21659633429664268,-0.979483305472048,0.2406084637720126,1.0
