orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.7810584931238626,-0.9905689126921328,-0.7313472300066034
0.7810584931238626,1.0,-0.7695325953385963,-0.9833175759117132
-0.9905689126921328,-0.7695325953385963,1.0,0.7391265183492659
-0.7313472300066034,-0.9833175759117132,0.7391265183492659,1.0
