orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.2211081627338322,-0.9770052326050662,-0.35526988078784466
0.2211081627338322,1.0,-0.2662230629599984,-0.9844068891781341
-0.9770052326050662,-0.2662230629599984,1.0,0.38180954650068005
-0.35526988078784466,-0.9844068891781341,0.38180954650068005,1.0
