orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.5163159247622662,-0.983680414286798,-0.5402656138739503
0.5163159247622662,1.0,-0.4690136102582699,-0.9588503427253035
-0.983680414286798,-0.4690136102582699,1.0,0.5267970055450985
-0.5402656138739503,-0.9588503427253035,0.5267970055450985,1.0
