orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.43834790640605,-0.9877867765344053,-0.41613204365856343
0.43834790640605,1.0,-0.4357142532120506,-0.9754347469270954
-0.9877867765344053,-0.4357142532120506,1.0,0.4230014023410661
-0.41613204365856343,-0.9754347469270954,0.4230014023410661,1.0
