orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.33271043882983864,-0.9937067205966827,-0.2762592090195485
0.33271043882983864,1.0,-0.34041302976579835,-0.9768885537044268
-0.9937067205966827,-0.34041302976579835,1.0,0.29012209452526616
-0.2762592090195485,-0.9768885537044268,0.29012209452526616,1.0
