orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2,orig_vs_same_edit,orig_vs_diff_edit,orig_vs_same_bow,orig_vs_diff_bow
1.0,0.3936237808209043,-0.9942005289317635,-0.37391343388187515,0.011373964107941927,-0.19952434452994236,0.5499068481396482,0.13051572644733264
0.3936237808209043,1.0,-0.38243341971423567,-0.9847861236838859,0.4525017682397136,-0.48425350076356194,0.31335375511963826,0.639050027494184
-0.9942005289317635,-0.38243341971423567,1.0,0.3571935424860303,0.00660461024188759,0.20514020878381034,-0.5069330480469884,-0.09963688465526385
-0.37391343388187515,-0.9847861236838859,0.3571935424860303,1.0,-0.48397135306383904,0.4509467087016088,-0.31934915252001,-0.6406140829195666
0.011373964107941927,0.4525017682397136,0.00660461024188759,-0.48397135306383904,1.0,0.274825286415172,0.5366862032520919,0.429244043693205
-0.19952434452994236,-0.48425350076356194,0.20514020878381034,0.4509467087016088,0.274825286415172,1.0,0.029865409293896233,-0.39983123574202695
0.5499068481396482,0.31335375511963826,-0.5069330480469884,-0.31934915252001,0.5366862032520919,0.029865409293896233,1.0,0.2665984828252008
0.13051572644733264,0.639050027494184,-0.09963688465526385,-0.6406140829195666,0.429244043693205,-0.39983123574202695,0.2665984828252008,1.0
