orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.20169309804573574,-0.9909245472377116,-0.23532132310522094
0.20169309804573574,1.0,-0.21285957414816764,-0.9499009240529507
-0.9909245472377116,-0.21285957414816764,1.0,0.24457621227644674
-0.23532132310522094,-0.9499009240529507,0.24457621227644674,1.0
