orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.017484910211792538,-0.9883511923280965,-0.03455182506761984
0.017484910211792538,1.0,0.030953619466986403,-0.9782692717509466
-0.9883511923280965,0.030953619466986403,1.0,-0.03690362711301759
-0.03455182506761984,-0.9782692717509466,-0.03690362711301759,1.0
