orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,-0.1173746127920654,-0.9715790485878312,0.07444276878553442
-0.1173746127920654,1.0,0.09194680228961577,-0.9800650271634858
-0.9715790485878312,0.09194680228961577,1.0,-0.06551824021809642
0.07444276878553442,-0.9800650271634858,-0.06551824021809642,1.0
