orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2,orig_vs_same_edit,orig_vs_diff_edit,orig_vs_same_bow,orig_vs_diff_bow
1.0,0.1800747884728846,-0.9962324670659204,-0.23588320760815287,0.13224113308502888,-0.09601058889823226,0.5730058843727592,0.1947750828185373
0.1800747884728846,1.0,-0.1938482545192048,-0.9808174618128783,0.27160133616249743,-0.31148434869625186,0.15539292241987396,0.380731355712982
-0.9962324670659204,-0.1938482545192048,1.0,0.24811297182891257,-0.11841638338830528,0.09844244163520292,-0.5456106004947128,-0.20075147934102147
-0.23588320760815287,-0.9808174618128783,0.24811297182891257,1.0,-0.27887269629435346,0.36754501438998016,-0.21239034690806285,-0.44648931446975015
0.13224113308502888,0.27160133616249743,-0.11841638338830528,-0.27887269629435346,1.0,0.274825286415172,0.5366862032520919,0.429244043693205
-0.09601058889823226,-0.31148434869625186,0.09844244163520292,0.36754501438998016,0.274825286415172,1.0,0.029865409293896233,-0.39983123574202695
0.5730058843727592,0.15539292241987396,-0.5456106004947128,-0.21239034690806285,0.5366862032520919,0.029865409293896233,1.0,0.2665984828252008
0.1947750828185373,0.380731355712982,-0.20075147934102147,-0.44648931446975015,0.429244043693205,-0.39983123574202695,0.2665984828252008,1.0
