orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2
1.0,0.8552681971157213,-0.9901910673094864,-0.8581121616065632
0.8552681971157213,1.0,-0.800844500465152,-0.9823614926705602
-0.9901910673094864,-0.800844500465152,1.0,0.8218342664782495
-0.8581121616065632,-0.9823614926705602,0.8218342664782495,1.0
