orig_vs_same_cos,orig_vs_diff_cos,orig_vs_same_L2,orig_vs_diff_L2,orig_vs_same_edit,orig_vs_diff_edit,orig_vs_same_bow,orig_vs_diff_bow
1.0,0.14176727469588973,-0.9937061579094235,-0.11976786643822006,-0.42253444857713085,-0.42688381928276997,0.34171709577578907,0.03568230954996585
0.14176727469588973,1.0,-0.1913304872531866,-0.9740442535733165,0.20846857586708392,0.11804984453246539,0.5100139420645748,0.33368241574873453
-0.9937061579094235,-0.1913304872531866,1.0,0.18269305372181413,0.34921939523691525,0.3698272667739711,-0.3924416320491492,-0.08131482788410213
-0.11976786643822006,-0.9740442535733165,0.18269305372181413,1.0,-0.31868305706903544,-0.17801133639577862,-0.5915541272708321,-0.44674075147895376
-0.42253444857713085,0.20846857586708392,0.34921939523691525,-0.31868305706903544,1.0,0.8811446118015881,0.2100164113102982,0.2337755162235997
-0.42688381928276997,0.11804984453246539,0.3698272667739711,-0.17801133639577862,0.8811446118015881,1.0,0.002265717094526265,-0.15623620896300225
0.34171709577578907,0.5100139420645748,-0.3924416320491492,-0.5915541272708321,0.2100164113102982,0.002265717094526265,1.0,0.5319208113574434
0.03568230954996585,0.33368241574873453,-0.08131482788410213,-0.44674075147895376,0.2337755162235997,-0.15623620896300225,0.5319208113574434,1.0
